0.00000E+00	1.12199E-04
0.0 	1.12199E-04
0.0 	1.12199E-04
0.0 	1.12199E-04
0.0 	1.12199E-04
0.0 	1.12199E-04
0.0 	1.22978E-04
0.0 	1.22978E-04
0.0 	1.22978E-04
0.0 	1.22978E-04
0.0 	1.12199E-04
0.0 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.1 	1.22978E-04
0.0 	1.22978E-04
0.1 	1.22978E-04
0.9 	1.22978E-04
2.9 	1.22978E-04
5.6 	1.22978E-04
8.2 	1.22978E-04
10.9 	1.22978E-04
13.9 	1.33758E-04
16.5 	1.33758E-04
19.2 	1.44538E-04
22.0 	1.55317E-04
24.4 	1.66096E-04
27.3 	1.76875E-04
30.0 	1.98433E-04
31.2 	2.09212E-04
32.8 	2.09212E-04
34.8 	2.19991E-04
36.7 	2.30769E-04
38.7 	2.41548E-04
41.1 	2.52326E-04
43.4 	2.63104E-04
45.5 	2.73883E-04
48.2 	2.95438E-04
50.3 	3.06216E-04
52.8 	3.16994E-04
55.9 	3.27771E-04
59.6 	3.48248E-04
62.7 	3.69803E-04
65.8 	3.80579E-04
68.5 	4.02133E-04
71.2 	4.12910E-04
72.6 	4.23686E-04
73.9 	4.34463E-04
75.9 	4.45239E-04
78.0 	4.56015E-04
79.9 	4.66791E-04
82.1 	4.66791E-04
84.8 	4.88343E-04
87.3 	4.99118E-04
89.7 	5.09894E-04
92.0 	5.20669E-04
94.0 	5.31445E-04
96.4 	5.42220E-04
98.3 	5.63770E-04
100.4 	5.63770E-04
102.0 	5.85320E-04
102.8 	5.85320E-04
103.9 	5.96094E-04
105.8 	5.96094E-04
107.5 	6.06869E-04
109.2 	6.17643E-04
111.4 	6.28417E-04
113.6 	6.39192E-04
115.5 	6.49966E-04
117.7 	6.60740E-04
119.5 	6.71513E-04
121.7 	6.82287E-04
123.9 	6.93061E-04
126.0 	7.03834E-04
128.3 	7.14608E-04
129.4 	7.25381E-04
130.4 	7.36154E-04
131.8 	7.36154E-04
133.7 	7.46927E-04
135.5 	7.57700E-04
137.3 	7.68473E-04
139.6 	7.79245E-04
141.8 	7.90018E-04
144.0 	8.00790E-04
146.4 	8.11563E-04
148.6 	8.33107E-04
150.9 	8.43879E-04
153.2 	8.54651E-04
155.4 	8.65422E-04
157.8 	8.76194E-04
159.2 	8.85888E-04
159.9 	8.96660E-04
161.3 	9.07431E-04
163.1 	9.07431E-04
164.7 	9.18202E-04
166.1 	9.28973E-04
157.8 	9.28973E-04
160.2 	9.28973E-04
163.1 	9.28973E-04
165.9 	9.28973E-04
168.2 	9.39744E-04
170.7 	9.50515E-04
172.7 	9.61286E-04
173.8 	9.72056E-04
175.4 	9.82827E-04
177.1 	9.93597E-04
178.9 	1.00437E-03
180.6 	1.01514E-03
182.6 	1.02591E-03
184.4 	1.03668E-03
186.3 	1.04745E-03
188.4 	1.05822E-03
190.0 	1.06899E-03
192.0 	1.07976E-03
193.8 	1.09052E-03
195.6 	1.10129E-03
196.7 	1.10129E-03
197.7 	1.11206E-03
198.6 	1.12283E-03
200.0 	1.12283E-03
201.6 	1.13360E-03
202.9 	1.14437E-03
204.7 	1.15514E-03
206.7 	1.16591E-03
208.3 	1.17668E-03
210.2 	1.18744E-03
211.6 	1.19821E-03
213.3 	1.19821E-03
215.3 	1.20898E-03
217.1 	1.21975E-03
219.0 	1.24128E-03
220.2 	1.25205E-03
221.2 	1.25205E-03
222.1 	1.26282E-03
223.6 	1.27359E-03
225.0 	1.27359E-03
226.3 	1.28435E-03
228.0 	1.29512E-03
229.7 	1.30589E-03
231.2 	1.31665E-03
233.1 	1.32742E-03
234.7 	1.33819E-03
236.4 	1.34895E-03
238.3 	1.35972E-03
239.8 	1.37049E-03
241.7 	1.38125E-03
243.0 	1.39202E-03
243.3 	1.39202E-03
244.6 	1.40278E-03
246.2 	1.41355E-03
247.8 	1.42432E-03
249.5 	1.43401E-03
251.3 	1.44477E-03
253.3 	1.45554E-03
255.3 	1.46630E-03
257.4 	1.47707E-03
259.5 	1.49860E-03
261.3 	1.50936E-03
263.5 	1.52013E-03
265.2 	1.53089E-03
266.8 	1.55242E-03
267.5 	1.55242E-03
268.4 	1.56318E-03
269.8 	1.57395E-03
271.2 	1.58471E-03
272.4 	1.59548E-03
274.2 	1.60624E-03
276.1 	1.61700E-03
277.9 	1.62777E-03
279.9 	1.63853E-03
281.8 	1.66006E-03
283.7 	1.67082E-03
285.7 	1.68158E-03
287.4 	1.70311E-03
289.3 	1.71387E-03
289.6 	1.72463E-03
290.7 	1.73540E-03
291.8 	1.74616E-03
293.5 	1.75692E-03
295.2 	1.76768E-03
296.9 	1.77844E-03
298.8 	1.78921E-03
300.4 	1.81073E-03
302.1 	1.82149E-03
303.9 	1.83225E-03
305.4 	1.85377E-03
307.1 	1.86453E-03
308.5 	1.87530E-03
310.2 	1.88606E-03
311.2 	1.90758E-03
311.7 	1.90758E-03
