381.7 	2.6540658E-03
383.2 	2.6744952E-03
384.8 	2.6852473E-03
386.7 	2.7067513E-03
388.2 	2.7282547E-03
389.9 	2.7497578E-03
392.0 	2.7712603E-03
393.7 	2.7927624E-03
395.7 	2.8250147E-03
397.8 	2.8465156E-03
399.7 	2.8787662E-03
401.8 	2.9002660E-03
403.5 	2.9325148E-03
404.3 	2.9540134E-03
405.5 	2.9755116E-03
407.2 	2.9970093E-03
408.8 	3.0185065E-03
410.6 	3.0400033E-03
412.5 	3.0614996E-03
414.4 	3.0937432E-03
416.1 	3.1152384E-03
417.8 	3.1474803E-03
419.4 	3.1689743E-03
421.1 	3.2012145E-03
421.5 	3.2216327E-03
422.2 	3.2323789E-03
423.3 	3.2538711E-03
425.0 	3.2753628E-03
426.5 	3.2968541E-03
428.0 	3.3183449E-03
429.8 	3.3398352E-03
431.4 	3.3720699E-03
432.9 	3.3935591E-03
434.8 	3.4257920E-03
436.3 	3.4472800E-03
437.9 	3.4795112E-03
439.3 	3.5009981E-03
440.9 	3.5332275E-03
441.7 	3.5547132E-03
441.8 	3.5761985E-03
442.8 	3.5976833E-03
443.9 	3.6084255E-03
445.0 	3.6299096E-03
446.1 	3.6513933E-03
447.5 	3.6728764E-03
448.8 	3.6943592E-03
450.2 	3.7158414E-03
451.3 	3.7480639E-03
452.6 	3.7577305E-03
453.8 	3.7899517E-03
455.1 	3.8114319E-03
456.3 	3.8329116E-03
457.7 	3.8543909E-03
457.7 	3.8758697E-03
458.1 	3.8973481E-03
459.0 	3.9080871E-03
460.0 	3.9295647E-03
461.2 	3.9510420E-03
462.4 	3.9617804E-03
463.8 	3.9939950E-03
465.0 	4.0154708E-03
466.3 	4.0369462E-03
467.4 	4.0584211E-03
468.7 	4.0906326E-03
469.9 	4.1121063E-03
470.9 	4.1335796E-03
472.1 	4.1657887E-03
472.6 	4.1872608E-03
472.8 	4.2087325E-03
473.5 	4.2194681E-03
474.4 	4.2409391E-03
475.4 	4.2624096E-03
476.6 	4.2731447E-03
478.0 	4.3042758E-03
479.2 	4.3257450E-03
480.4 	4.3472137E-03
481.7 	4.3794159E-03
482.9 	4.4008834E-03
484.3 	4.4330839E-03
485.7 	4.4545503E-03
487.0 	4.4867490E-03
488.3 	4.5189467E-03
489.3 	4.5404112E-03
489.7 	4.5726072E-03
490.6 	4.5940706E-03
492.0 	4.6155335E-03
493.5 	4.6477271E-03
494.6 	4.6799196E-03
496.0 	4.7013807E-03
497.7 	4.7335715E-03
498.9 	4.7657612E-03
500.4 	4.7979499E-03
501.5 	4.8301376E-03
502.8 	4.8719800E-03
504.0 	4.8934370E-03
505.2 	4.9363496E-03
506.1 	4.9685328E-03
506.0 	4.9899877E-03
506.5 	5.0114421E-03
507.3 	5.0328961E-03
508.3 	5.0543496E-03
509.4 	5.0758027E-03
510.6 	5.1079814E-03
511.9 	5.1294333E-03
512.9 	5.1616103E-03
514.3 	5.1830611E-03
515.6 	5.2152364E-03
516.8 	5.2474106E-03
517.9 	5.2795838E-03
518.9 	5.3117560E-03
519.7 	5.3439272E-03
519.7 	5.3653740E-03
519.9 	5.3868204E-03
520.7 	5.4071941E-03
521.7 	5.4286395E-03
522.4 	5.4500846E-03
523.4 	5.4715292E-03
524.4 	5.4929733E-03
525.4 	5.5144169E-03
526.6 	5.5465815E-03
527.5 	5.5680241E-03
528.4 	5.6001869E-03
529.5 	5.6216283E-03
530.5 	5.6537895E-03
531.6 	5.6859496E-03
531.8 	5.7073891E-03
532.0 	5.7288282E-03
532.7 	5.7502668E-03
533.6 	5.7717049E-03
534.6 	5.7931426E-03
535.6 	5.8252983E-03
536.7 	5.8467348E-03
537.9 	5.8788887E-03
539.0 	5.9110416E-03
540.3 	5.9421218E-03
541.7 	5.9742727E-03
542.7 	6.0064225E-03
544.0 	6.0385713E-03
544.6 	6.0707190E-03
545.2 	6.1028658E-03
545.8 	6.1350115E-03
546.6 	6.1564414E-03
547.4 	6.1885854E-03
548.4 	6.2100141E-03
549.6 	6.2421564E-03
550.7 	6.2742976E-03
551.7 	6.3064378E-03
553.0 	6.3385769E-03
554.0 	6.3707150E-03
555.2 	6.4028521E-03
556.3 	6.4457000E-03
557.4 	6.4778347E-03
558.5 	6.5088972E-03
558.6 	6.5410299E-03
558.7 	6.5731615E-03
559.4 	6.5945820E-03
560.1 	6.6160020E-03
561.0 	6.6481312E-03
562.0 	6.6695501E-03
562.9 	6.7016776E-03
563.7 	6.7338041E-03
564.5 	6.7659295E-03
565.3 	6.7873459E-03
566.3 	6.8194696E-03
567.0 	6.8515923E-03
567.8 	6.8730068E-03
567.5 	6.9051277E-03
567.2 	6.9158345E-03
567.6 	6.9372477E-03
568.4 	6.9586604E-03
569.3 	6.9800726E-03
570.0 	7.0014844E-03
571.2 	7.0228957E-03
572.4 	7.0539414E-03
573.3 	7.0860565E-03
574.2 	7.1074660E-03
574.9 	7.1395794E-03
575.8 	7.1716918E-03
576.9 	7.1930995E-03
577.7 	7.2252102E-03
578.6 	7.2573198E-03
579.5 	7.2894285E-03
579.6 	7.3215360E-03
579.8 	7.3429405E-03
580.3 	7.3643445E-03
580.8 	7.3857481E-03
581.4 	7.4071512E-03
582.1 	7.4285539E-03
582.8 	7.4499560E-03
583.7 	7.4820585E-03
585.1 	7.5141599E-03
586.2 	7.5462602E-03
587.2 	7.5783596E-03
