0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
0.0 	1.0856175E-04
1.7 	1.0856175E-04
5.2 	1.0856175E-04
7.3 	1.2041949E-04
9.5 	1.2041949E-04
12.2 	1.2041949E-04
14.6 	1.2041949E-04
16.9 	1.3335505E-04
19.4 	1.4629044E-04
21.5 	1.4629044E-04
24.1 	1.5814773E-04
26.7 	1.7108280E-04
28.9 	1.8401771E-04
31.5 	1.9587455E-04
33.6 	2.0880914E-04
36.0 	2.2066569E-04
37.3 	2.3359995E-04
38.3 	2.4653405E-04
39.7 	2.4653405E-04
41.6 	2.5839015E-04
43.9 	2.5839015E-04
46.1 	2.7132393E-04
48.3 	2.8425753E-04
50.8 	2.9611319E-04
53.0 	3.0904648E-04
55.6 	3.2090184E-04
58.2 	3.3383481E-04
60.5 	3.4676761E-04
63.2 	3.5862253E-04
65.7 	3.7155500E-04
67.0 	3.8448731E-04
68.8 	3.9634178E-04
71.0 	4.0927377E-04
72.9 	4.2112795E-04
75.2 	4.3405962E-04
77.6 	4.4699112E-04
80.0 	4.5884485E-04
82.2 	4.7177603E-04
84.8 	4.8470705E-04
86.9 	4.9656033E-04
89.3 	5.0949103E-04
92.2 	5.2134402E-04
95.4 	5.3427439E-04
97.8 	5.4720459E-04
100.3 	5.5905714E-04
102.4 	5.7198702E-04
104.4 	5.9676884E-04
105.1 	5.9676884E-04
106.0 	6.0969823E-04
107.7 	6.0969823E-04
109.4 	6.2155004E-04
110.9 	6.2155004E-04
113.0 	6.3447911E-04
115.2 	6.4740802E-04
117.2 	6.5925938E-04
119.3 	6.7218797E-04
121.6 	6.8511639E-04
123.6 	6.9696730E-04
125.9 	6.9696730E-04
127.9 	7.0989540E-04
130.0 	7.2174602E-04
131.9 	7.3467380E-04
133.1 	7.4760141E-04
134.3 	7.5945158E-04
136.2 	7.5945158E-04
138.0 	7.7237888E-04
139.6 	7.8530601E-04
141.7 	7.9715573E-04
143.5 	8.1008253E-04
145.3 	8.1008253E-04
147.5 	8.2193196E-04
149.5 	8.3485845E-04
151.5 	8.4778477E-04
153.6 	8.5963375E-04
155.3 	8.7255975E-04
157.3 	8.8548558E-04
158.5 	8.8548558E-04
159.5 	8.9733411E-04
160.9 	8.9733411E-04
162.5 	9.1025963E-04
164.1 	9.2210787E-04
165.5 	9.2210787E-04
167.2 	9.3503306E-04
168.9 	9.4795808E-04
170.1 	9.4795808E-04
170.8 	9.5980588E-04
170.1 	9.5980588E-04
169.2 	9.5980588E-04
169.2 	9.5980588E-04
171.6 	9.5980588E-04
173.6 	9.7273058E-04
174.3 	9.8565512E-04
175.8 	9.8565512E-04
177.6 	9.9750247E-04
179.8 	1.0104267E-03
181.6 	1.0222737E-03
183.5 	1.0222737E-03
185.2 	1.0351976E-03
186.8 	1.0481214E-03
188.6 	1.0599680E-03
190.1 	1.0728914E-03
191.7 	1.0728914E-03
193.5 	1.0858146E-03
194.6 	1.0976608E-03
195.4 	1.0976608E-03
196.6 	1.1105837E-03
198.1 	1.1105837E-03
199.4 	1.1224296E-03
200.9 	1.1353522E-03
202.6 	1.1353522E-03
204.1 	1.1482746E-03
205.8 	1.1601200E-03
207.3 	1.1601200E-03
208.8 	1.1730422E-03
210.7 	1.1859641E-03
212.1 	1.1978091E-03
213.5 	1.1978091E-03
214.0 	1.2107307E-03
214.6 	1.2107307E-03
215.6 	1.2225754E-03
217.0 	1.2225754E-03
218.4 	1.2354967E-03
219.9 	1.2354967E-03
221.6 	1.2484178E-03
223.0 	1.2602621E-03
224.4 	1.2731829E-03
