0.0058972,162.42
0.0059659,162.71
0.0059976,162.6
0.0061297,162.86
0.0058905,163.98
0.0061187,164.29
0.0060995,164.4
0.006147,164.85
0.0060362,165.26
0.0062015,165.8
0.0061629,166.25
0.0061655,167.04
0.005928,167.5
0.0060812,168.25
0.006294,168.41
0.0063678,168.42
0.0061453,169.05
0.0064168,169.47
0.0063549,170.1
0.0063384,169.96
0.0064171,170.3
0.0063315,170.92
0.0064187,171.96
0.0063235,172.32
0.0064304,171.97
0.0065332,172.75
0.0065978,173.75
0.0063876,173.13
0.0064996,174.8
0.0065846,175.47
0.0066367,175.21
0.0064974,175.69
0.0063399,176.49
0.0065698,176.78
0.0067516,176.63
0.0065553,177.67
0.0069173,177.18
0.0066567,178.27
0.0065073,178.72
0.0066121,178.83
0.0068686,179.3
0.0068981,180.29
0.0067073,180.61
0.0068113,180.94
0.0068209,181.42
0.0068452,182.08
0.006768,182.35
0.0068575,182.51
0.0070362,182.62
0.006908,183.35
0.0068211,184.66
0.0069157,184.73
0.0070511,185.39
0.0070684,185.52
0.0069677,185.34
0.0070577,185.71
0.0073021,186.62
0.0071225,186.96
0.0069583,187.24
0.0073099,187.79
0.0072595,188.03
0.0071622,188.22
0.0073348,188.45
0.0074256,188.81
0.0074744,189.69
0.0072854,189.76
0.0072463,190.67
0.0074344,190.62
0.0074662,190.93
0.0073545,191.61
0.007255,191.4
0.0075115,191.89
0.0075936,192.41
0.0074993,192.77
0.0074821,193.07
0.0076922,193.51
0.0075678,193.75
0.0075659,194.89
0.0078162,194.61
0.0077734,195.82
0.0077632,195.34
0.0076968,195.87
0.0079938,196.52
0.0079568,196.3
0.0076865,196.94
0.007855,197.02
0.0080756,198.17
0.0081528,198.11
0.007778,198.41
0.0078854,198.03
0.0080892,198.59
0.0080002,198.86
0.0078859,199.81
0.0081432,199.63
0.0081686,201.19
0.0080679,201.44
0.008151,201.96
0.0081708,202.05
0.0082242,202.42
0.008205,203
0.0081877,202.86
0.0083362,203.76
0.0083959,203.57
0.0082737,204
0.0083064,204.08
0.0085998,204.82
0.0084959,204.91
0.0084714,204.9
0.0084514,205.73
0.0085842,205.33
0.0086088,206.47
0.0084183,206.79
0.0085471,206.69
0.0087416,207.66
0.0086659,207.46
0.0086374,207.76
0.0089259,208.14
0.0089091,208.22
0.0088027,208.59
0.0087325,208.74
0.0091236,209.28
0.0089506,209.51
0.0089397,209.94
0.0089977,209.78
0.0089503,210.43
0.0091114,209.96
0.0092287,210.31
0.0091172,211.46
0.0090541,211.72
0.0091091,211.61
0.0091745,211.77
0.0092905,212.15
0.00937,212.51
0.0092074,212.31
0.0093317,212.76
0.0094146,213.75
0.0094586,214.78
0.0094775,214.19
0.0092428,214.65
0.0096464,214.73
0.0095871,215.38
0.0095337,215.92
0.0096938,215.47
0.009678,216.22
0.0097618,216.04
0.0097244,216.28
0.0096762,216.96
0.0096791,216.9
0.0096582,217.53
0.0099353,218.13
0.0098128,217.87
0.0097179,218.5
0.0096929,218.04
0.0097871,218.82
0.010162,218.99
0.0099841,218.84
0.010029,217.77
0.010246,218.34
0.01037,217.86
0.010162,218.28
0.010268,217.93
0.010285,218.77
0.010393,219.3
0.010373,218.51
0.01048,218.82
0.010612,219.83
0.010286,220.14
0.010182,220.47
0.010358,221.35
0.010621,221.54
0.010352,221.48
0.010473,222
0.010761,222.16
0.010666,222.55
0.010569,222.75
0.010463,222.66
0.010797,223.6
0.010653,223.74
0.010697,224.33
0.010861,224.74
0.011134,224.72
0.010805,224.63
0.010684,223.86
0.010992,225.08
0.011049,224.92
0.011008,225.23
0.01091,225.93
0.011235,226.11
0.011223,226.09
0.011171,225.92
0.011181,226.91
0.011235,227.76
0.011475,227.44
0.011103,226.51
0.011194,227.85
0.011343,228.55
0.011409,228.23
0.011394,228.51
0.011559,228.68
0.011509,228.92
0.011405,228.78
0.011727,229.02
0.011962,229.51
0.011819,229.63
0.011695,229.39
0.011683,229.4
0.011958,231.01
0.011949,230.71
0.011627,230.71
0.011777,231.4
0.012037,230.93
0.012082,231.49
0.011905,231.8
0.011956,231.54
0.012149,231.88
0.012229,232.72
0.012179,231.77
0.012321,232.87
0.012427,232.49
0.012238,232.55
0.012163,232.81
0.012518,234.81
0.012503,232.94
0.012556,234.07
0.012405,234.59
0.012455,234.83
0.012709,234.47
0.01249,234.39
0.012648,234.93
0.012745,235.46
0.012738,235.35
0.012681,235.25
0.012667,235.53
0.012896,235.9
0.013148,235.58
0.012812,235.84
0.012941,236.24
0.012984,237.09
0.013043,236.42
0.013062,237.25
0.013192,236.9
0.01306,237.77
0.01302,237.11
0.013021,237.82
0.013348,237
0.013262,237.7
0.013155,237.86
0.013184,238.02
0.013505,238.29
0.013501,238.14
0.013369,238.29
0.013483,238.48
0.013653,238.79
0.013765,238.79
0.013799,239.09
0.013553,239.29
0.013837,238.83
0.013675,239.33
0.01382,238.92
0.013827,239.77
0.013948,240.06
0.013845,240.62
0.013877,240
0.014111,241.01
0.014095,241.08
0.013979,240.67
0.013904,240.44
0.014189,241.68
0.014287,241.21
0.014095,241.57
0.014289,241.67
0.014232,242.04
0.014392,242.31
0.014546,242.22
0.01439,242.36
0.01445,242.39
0.014534,242.46
0.014552,242.84
0.014734,242.44
0.014574,243.15
0.014545,242.96
0.014651,243.34
0.014763,243.32
0.014881,242.96
0.014828,243.27
0.014762,243.35
0.014839,244.04
0.01487,244.41
0.014943,244.43
0.015075,244.03
0.015166,244.2
0.01517,244.86
0.015246,244.33
0.015134,244.34
0.01525,245.48
0.015346,245.07
0.015405,245.37
0.015491,244.89
0.015326,245.2
0.015476,244.96
0.015622,245.51
0.015452,245.43
0.015668,245.82
0.015757,245.79
0.01572,245.78
0.015536,245.97
0.01575,246.66
0.015813,247.13
0.015818,246.3
0.015825,247.39
0.015833,246.99
0.016054,246.55
0.015992,247.29
0.015972,247.92
0.015811,247.93
0.016162,247.12
0.01621,248.38
0.01623,247.75
0.016295,248.19
0.016281,248.46
0.016121,248.43
0.016222,248.16
0.016461,248.84
0.016534,248.87
0.016364,248.78
0.016387,248.83
0.016593,248.94
0.016701,249.52
0.016626,249.53
0.016509,249.63
0.016905,249.42
0.016949,250.03
0.016844,249.63
0.016666,250.46
0.016967,249.91
0.016956,249.89
0.016933,249.85
0.017099,250.26
0.017154,250.4
0.016957,250.36
0.017081,250.11
0.017271,250.31
0.017281,251.1
0.017085,250.29
0.017296,250.8
0.017521,250.78
0.01737,251.31
0.017368,251.36
0.017352,251.17
0.017671,251.52
0.017688,251.17
0.017408,251.56
0.017488,251.93
0.017727,252.63
0.017951,252.14
0.017533,251.79
0.017917,251.58
0.01798,251.57
0.017759,252.5
0.017928,252.11
0.018175,252.64
0.018165,253.35
0.017847,252.99
0.018045,252.75
0.018202,253.11
0.018224,253.4
0.018127,253.6
0.018242,253.06
0.018385,254.43
0.01852,253.97
0.018409,253.95
0.018374,254.4
0.018638,253.61
0.018612,254.89
0.01836,254.7
0.018581,254
0.018788,253.84
0.018783,254.45
0.018679,254.78
0.018915,254.54
0.019015,254.55
0.018904,254.53
0.018771,254.45
0.019125,254.84
0.01907,254.94
0.019115,255.03
0.019227,255.3
0.019061,255.63
0.019148,255.62
0.019,255.61
0.019158,255.68
0.019289,255.8
0.019596,255.9
0.019444,255.95
0.019455,256.23
0.019667,255.97
0.019544,255.45
0.019396,256.42
0.019618,255.7
0.019726,256.55
0.019629,256.49
0.01975,256.56
0.019864,256.54
0.019893,257.21
0.019749,256.33
0.01989,256.77
0.019966,256.74
0.020175,256.55
0.020125,257.07
0.020022,256.61
0.020115,257.25
0.020125,257.07
0.020238,257.05
0.020172,257.62
0.020305,257.46
0.02033,257.21
0.020444,257.92
0.020622,258.36
0.020482,258.43
0.020479,257.47
0.020525,258.56
0.020508,258.65
0.020688,258.54
0.020618,259.2
0.020745,258.65
0.020858,259.4
0.020742,259.23
0.020845,258.9
0.020876,259.04
0.021004,258.46
0.020931,258.93
0.02114,259.25
0.021174,259.58
0.021031,259.44
0.021283,259.14
0.021205,259.71
0.021242,259.21
0.021241,259.23
0.021356,259.93
0.021548,259.84
0.021417,260.73
0.021413,259.79
0.021502,259.76
0.021517,259.96
0.02161,259.85
0.021614,259.78
0.021836,259.58
0.021689,260.28
0.021844,260.18
0.021771,260.65
0.021902,260.52
0.021976,260.28
0.021995,260.66
0.02213,259.96
0.022136,261.35
0.022272,260.37
0.022035,261.11
0.022109,261.4
0.022326,260.79
0.022233,261.42
0.022218,261.47
0.022529,261.5
0.022608,261.42
0.022259,261.65
0.022275,261.59
0.02264,261.78
0.022685,261.89
0.022444,261.71
0.022619,261.97
0.022738,261.82
0.022925,262.09
0.022767,261.76
0.022905,262
0.023035,262.4
0.022988,262.08
0.022892,262.26
0.023182,262.21
0.023236,261.88
0.02309,262.55
0.02299,262.3
0.023229,262.78
0.023463,262.35
0.023327,262.58
0.023277,262.58
0.02356,262.67
0.023484,263.19
0.023492,262.28
0.023516,263.57
0.023695,262.72
0.023666,263.06
0.023462,263.4
0.023841,263.06
0.023917,263.82
0.023743,263.53
0.023855,262.79
0.023705,263.04
0.024027,263.62
0.023698,263.43
0.023876,264.14
0.024202,263.62
0.024186,263.45
0.024042,263.32
0.024067,263.82
0.024412,264.45
0.024642,263.6
0.024321,264.01
0.024457,263.79
0.024422,264.77
0.024541,264.63
0.024412,264.44
0.024505,264.34
0.024772,264.51
0.024565,264.91
0.024636,264.23
0.024596,264.79
0.024785,265.02
0.024871,265.06
0.024764,265.18
0.024913,264.44
0.024842,264.88
0.024829,264.64
0.02507,265.09
0.025204,266.46
0.025225,264.99
0.025038,265.24
0.025285,265.56
0.025179,264.9
0.025433,265.35
0.025285,265.56
0.025418,265.92
0.025438,265.51
0.0254,266.02
0.025559,266.12
0.025661,265.31
0.025473,265.81
0.025716,266.24
0.025657,265.65
0.025712,265.79
0.025879,266.48
0.02567,266.15
0.025734,266.38
0.025912,266.84
0.026254,267.04
0.026004,266.24
0.026093,266.74
0.026106,266.46
0.026177,267.06
0.026234,266.42
0.026183,267.2
0.026402,267.34
0.02645,266.61
0.026302,266.82
0.026537,267.14
0.026482,266.99
0.026735,267.2
0.026552,267.1
0.026607,267.77
0.026611,267.43
0.026738,267.91
0.026615,267.87
0.026866,267.62
0.026802,267.89
0.02689,267.89
0.027009,268.02
0.026962,267.96
0.026983,267.79
0.02709,267.92
0.027151,267.95
0.027137,267.73
0.027272,267.53
0.027142,268.39
0.027173,268.01
0.027235,268.8
0.02743,268.42
0.027421,268.33
0.027527,268.23
0.027482,269.15
0.027561,267.53
0.02774,267.98
0.027668,268.93
0.027607,268.65
0.027621,268.87
0.027726,268.52
0.027843,268.96
0.027878,269.01
0.028073,268.37
0.028086,268.87
0.028028,269.03
0.028066,269.03
0.028108,268.68
0.028181,268.74
0.028207,268.71
0.028142,269.78
0.028383,269.49
0.028263,269.63
0.028335,269.18
0.028391,270.36
0.028637,270.21
0.028432,269.77
0.028467,269.82
0.028607,270.06
0.028643,270.6
0.028575,270.44
0.02877,269.81
0.028832,270.34
0.028934,270.05
0.028584,270.01
0.028665,270.67
0.029034,270.58
0.029083,270.88
0.029145,270.88
0.029019,270.63
0.02919,271
0.029258,271.42
0.029157,271.42
0.029295,271.18
0.029325,271.84
0.029163,271.3
0.029267,270.97
0.029582,270.97
0.029636,272.18
0.029465,271.04
0.0296,271.88
0.029703,272.09
0.029862,271.68
0.029578,271.82
0.029643,270.73
0.029917,271.58
0.029876,271.38
0.029881,272.06
0.029822,271.47
0.030057,271.81
0.030136,271.49
0.029916,272.38
0.030193,272.38
0.030216,272.18
0.030072,272.29
0.030145,272.07
0.030353,271.94
0.030507,272.14
0.03028,272.41
0.03041,271.54
0.03066,272.1
0.030485,273.11
0.03046,272.85
0.030623,272.61
0.030838,272.33
0.030899,273.68
0.030631,272.69
0.030699,272.6
0.030915,273.35
0.03099,273.36
0.030939,273.12
0.030964,272.86
0.03097,273.5
0.031144,273.3
0.031005,273.05
0.031288,273.19
0.03136,273.52
0.031205,273.08
0.031178,273.65
0.031571,273.86
0.031423,273.79
0.031433,273.85
0.031375,273.47
0.031571,273.85
0.031734,273.88
0.0316,273.79
0.031416,273.93
0.031891,274.03
0.031864,273.8
0.031758,273.9
0.031789,273.77
0.031967,274.28
0.031792,274.24
0.031974,274.13
0.03222,274.25
0.032008,274.48
0.032014,274.35
0.032237,274.44
0.03223,274.05
0.032305,274.34
0.032262,274.44
0.032387,274.21
0.032311,274.73
0.03238,274.35
0.03247,274.31
0.032457,274.83
0.032615,274.44
0.032701,275.02
0.032678,274.45
0.032692,274.94
0.03271,275.36
0.032817,276.01
0.032714,275.52
0.032799,275.86
0.032975,275.62
0.033029,275.29
0.032958,275.45
0.033109,275.97
0.033146,275.47
0.033077,274.82
0.033199,275.94
0.033327,275.66
0.033324,275.45
0.033303,275.62
0.033348,275.73
0.033624,276.31
0.033547,276.07
0.033527,276.48
0.033655,275.93
0.033758,275.63
0.0336,275.76
0.033639,276.27
0.033704,276.21
0.033917,276
0.033825,276.32
0.033945,276.45
0.033986,276.41
0.034033,276.48
0.034066,276.32
0.034045,276.22
0.034219,276.55
0.034272,276.5
0.034119,276.79
0.03417,276.52
0.034531,276.9
0.034387,276.99
0.034292,277.12
0.034449,276.5
0.034487,276.51
0.034478,276.69
0.034597,276.84
0.034633,277.14
0.034604,276.69
0.034612,277.32
0.034804,277.53
0.034617,277.22
0.034867,277.52
0.03507,277.27
0.034932,276.97
0.034934,277.45
0.035051,277.38
0.035254,277.65
0.035112,277.45
0.035059,278.27
0.03518,277.61
0.035454,277.69
0.035251,277.96
0.03523,277.89
0.035312,277.75
0.035555,277.45
0.035633,278.19
0.035559,278.15
0.035602,277.78
0.035646,277.91
0.035546,278.42
0.035803,278.34
0.035932,278.28
0.035933,278.01
0.035639,278.32
0.035862,278.42
0.036046,278.55
0.036147,278.3
0.035892,278.32
0.036294,278.66
0.036252,277.97
0.0362,278.78
0.036068,278.87
0.036376,279.06
0.036314,278.51
0.03643,278.74
0.036418,279.24
0.036453,278.78
0.036519,278.46
0.036623,279.19
0.036635,278.69
0.036698,279.22
0.036715,279.39
0.036551,278.59
0.036706,279.06
0.03686,279.54
0.036994,279.91
0.036615,280.94
0.036819,280.64
0.037033,280.16
0.037326,279.34
0.037032,279.92
0.037073,280.39
0.03701,280.64
0.037155,279.47
0.037162,280.1
0.037301,279.87
0.037443,280.34
0.03753,279.84
0.037361,280.18
0.03765,280
0.037669,279.34
0.03742,280.81
0.037623,280.28
0.037794,279.89
0.037698,280.56
0.037613,279.7
0.037833,280.93
0.037959,280.16
0.038026,280.87
0.037875,281.1
0.038129,280.07
0.038131,280.8
0.038262,280.97
0.038174,280.69
0.038124,280.69
0.038268,281.65
0.038475,281.56
0.038279,281.16
0.038322,281.06
0.038473,281.07
0.038474,281.07
0.03845,281.3
0.038677,281.07
0.038831,281.56
0.038643,281.51
0.038728,281.31
0.038806,281.29
0.038974,282.01
0.038866,282.16
0.038969,281.58
0.039179,281.98
0.03918,281.43
0.038926,281.7
0.038994,281.86
0.039315,282.05
0.039111,282.33
0.03933,282
0.039258,282.46
0.039395,281.98
0.039311,282.41
0.039461,281.93
0.039635,282.27
0.039592,282.12
0.039519,282.3
0.039439,282.37
0.039862,282.04
0.03982,282.39
0.039852,282.78
0.03987,282.15
0.039904,283.28
0.039816,282.99
0.04005,282.37
0.039965,282.29
0.040279,282.36
0.040123,282.7
0.040025,282.62
0.040149,283.49
0.040091,282.83
0.040215,282.9
0.040341,282.93
0.040479,282.44
0.040483,283.15
0.040432,283.41
0.040531,283.47
0.040481,282.94
0.040456,283.71
0.040531,282.95
0.040688,283.66
0.040593,284.29
0.040666,284.1
0.040874,284
0.041094,283.42
0.040986,283.53
0.040904,284.18
0.040975,284.56
0.041026,284.02
0.041082,284.19
0.041099,284.09
0.041186,284.13
0.041357,284.29
0.041252,284.09
0.041288,284.4
0.041435,284.26
0.041423,284.24
0.041493,283.84
0.041537,284.52
0.041561,284.82
0.041502,284.72
0.04162,284.64
0.041624,284.83
0.041721,284.14
0.041604,284.71
0.04173,284.74
0.041951,284.92
0.042026,284.68
0.041745,284.69
0.04198,285.1
0.042152,284.97
0.042204,285.21
0.042087,284.74
0.042218,284.92
0.042213,285.29
0.042368,285.78
0.042336,285.13
0.042536,285.21
0.042487,285.16
0.042327,285.57
0.042516,285.09
0.042804,285.48
0.0427,285.5
0.042466,285.08
0.042717,286.22
0.042934,285.15
0.042859,285.38
0.042759,285.34
0.04284,284.98
0.043122,285.74
0.043101,285.91
0.04285,285.57
0.043019,285.23
0.043285,286.08
0.043153,285.64
0.043209,286.33
0.043317,285.67
0.043307,286.41
0.043147,286.03
0.043278,285.96
0.043741,286.14
0.043649,286.47
0.043567,286.04
0.043502,286.61
0.043743,286.89
0.043829,286.7
0.043712,286.21
0.043707,286.84
0.043935,286.88
0.043916,286.48
0.043881,285.88
0.043898,286.59
0.044208,286.78
0.043946,286.66
0.043867,287.23
0.044341,286.68
0.04439,286.98
0.044047,286.95
0.044325,286.47
0.044673,286.93
0.044408,286.86
0.04436,287.08
0.044404,286.96
0.044625,287.4
0.044581,287
0.044604,287.32
0.044714,287.68
0.044815,287.17
0.044863,287.5
0.044768,287.1
0.044585,287.71
0.045032,287.71
0.045148,287.68
0.044785,287.26
0.045243,288.11
0.04502,287.95
0.045047,287.39
0.045071,287.95
0.045431,287.38
0.045243,287.57
0.045198,287.98
0.045332,288.38
0.045657,288.26
0.04557,287.42
0.045543,287.98
0.04551,288.66
0.045701,288.42
0.04579,288.96
0.045723,288.48
0.045807,288.35
0.045857,288.63
0.045734,289.33
0.045936,288.85
0.045987,288.32
0.046007,288.7
0.045998,288.62
0.046079,288.54
0.046209,288.23
0.046274,288.47
0.046075,288.35
0.046429,288.98
0.046424,288.27
0.046343,288.36
0.046336,288.77
0.046597,288.68
0.046617,288.8
0.046457,289.19
0.046411,289.34
0.04673,288.83
0.046773,289.27
0.046628,289.36
0.046705,289.62
0.046957,289.69
0.046935,289.09
0.047052,289.59
0.046908,289.38
0.047068,290.06
0.047027,289.32
0.047108,289.49
0.047341,289.7
0.047137,289.68
0.047286,289.78
0.047416,290
0.04748,289.74
0.047496,289.95
0.047502,289.82
0.047331,290.18
0.047682,289.55
0.047703,290.17
0.047704,289.87
0.047643,290.08
0.047614,290.7
0.047646,290.29
0.047896,290.95
0.047771,290.63
0.047913,290.6
0.047872,290.12
0.048133,290.82
0.048053,290.35
0.048042,290.57
0.048171,289.75
0.048171,291.09
0.048236,290.55
0.048221,290.05
0.048214,291.01
0.048403,290.81
0.048376,290.57
0.048417,291.04
0.048582,290.55
0.048695,291.13
0.048664,290.7
0.048592,291.14
0.048563,290.93
0.048684,290.83
0.048822,290.62
0.048796,291.16
0.048924,291.44
0.048889,291.37
0.048981,291.58
0.04895,291.69
0.049028,291.67
0.049212,291.05
0.049078,291.7
0.049126,291.5
0.049143,292.21
0.049446,291.26
0.049176,291.81
0.049412,291.95
0.049519,291.6
0.049442,291.87
0.049491,291.65
0.049432,291.81
0.049727,291.54
0.049596,292.13
0.04961,291.86
0.049893,292.1
0.050014,291.72
0.049716,292.04
0.049724,291.87
0.050024,292.31
0.050183,292.47
0.049903,292.15
0.049954,292.45
0.050178,291.79
0.050327,292.68
0.050182,292.24
0.050396,292.6
0.050481,292.16
0.050551,292.05
0.050371,292.58
0.050512,292.05
0.050585,292.66
0.050535,292.92
0.050619,292.5
0.050796,292.55
0.050826,292.73
0.050657,292.5
0.050705,292.3
0.051178,292.9
0.050833,293.39
0.050828,293.22
0.05092,292.92
0.051156,292.82
0.05113,293.63
0.050958,292.66
0.051156,292.82
0.051438,292.84
0.051369,292.41
0.05109,293.13
0.051509,293.23
0.051417,293.54
0.051432,293.24
0.05168,293.69
0.051736,293.33
0.051626,294.28
0.051461,293.71
0.051686,293.56
0.051758,293.95
0.051792,294.3
0.051745,294.21
0.051866,293.83
0.052088,294.3
0.051995,294.08
0.052017,293.64
0.05199,294.2
0.052144,294.48
0.05216,293.88
0.05219,294.31
0.052333,294.56
0.052286,293.92
0.052375,294.49
0.052382,294.07
0.05251,294.09
0.052569,294.48
0.052481,294.15
0.052396,294.59
0.052759,294.52
0.052678,294.6
0.052782,294.32
0.052668,294.29
0.052945,293.87
0.052976,294.3
0.052857,294.1
0.052971,294.41
0.053127,294.65
0.053079,294.57
0.053097,295.26
0.053322,294.87
0.053125,294.95
0.053164,294.42
0.053377,295.08
0.053453,294.84
0.05337,295.49
0.053453,294.56
0.053494,295.58
0.053457,295.01
0.053594,294.58
0.053686,294.81
0.053658,295.12
0.053625,295.54
0.053665,294.97
0.053917,295.37
0.053886,295.21
0.053877,296.21
0.053843,295.83
0.053919,296.14
0.054162,295.9
0.054032,296.2
0.054148,296.19
0.054322,296.06
0.054217,295.82
0.054288,295.96
0.054343,296.44
0.054447,295.87
0.054524,295.62
0.054475,296.36
0.05459,295.84
0.054743,295.88
0.054694,296.36
0.054588,296.71
0.054502,296.6
0.054743,296.15
0.054747,296.34
0.054735,296.31
0.054819,296.19
0.054969,296.3
0.054819,296.46
0.055161,296.59
0.055217,296.23
0.055234,296.95
0.055138,296.53
0.055205,296.74
0.05536,297.01
0.055293,296.53
0.055509,296.59
0.055514,297.3
0.055536,296.57
0.055416,296.92
0.055517,296.96
0.055663,296.89
0.055625,296.87
0.055671,296.98
0.055682,297.02
0.055935,296.86
0.055712,297.48
0.055668,297.31
0.055932,296.94
0.056153,296.9
0.056091,297.12
0.056008,297.24
0.056149,297.53
0.056301,297.31
0.056366,297.57
0.056268,297.47
0.056561,297.28
0.056494,297.34
0.056279,297.24
0.056408,297.77
0.056682,297.98
0.056765,297.88
0.056498,298.07
0.056685,297.66
0.05695,297.26
0.056774,297.95
0.056671,297.68
0.056745,297.75
0.056852,297.68
0.057046,298.22
0.056893,297.9
0.056858,298.37
0.057149,298.24
0.056992,298.26
0.057143,297.27
0.057338,298.59
0.057204,298.17
0.05728,298.73
0.057214,298.49
0.057456,298.31
0.057387,299.19
0.057473,298.49
0.057385,299.23
0.057606,298.95
0.057673,298.89
0.057651,298.28
0.057879,298.37
0.057944,298.65
0.057821,299.04
0.057739,298.87
0.05789,298.95
0.058041,299.05
0.058136,298.15
0.057955,298.68
0.05799,299.83
0.058301,299.29
0.058034,299.19
0.058266,299.48
0.058394,299.78
0.05855,300.04
0.058285,299.09
0.058303,299.53
0.058591,299.46
0.058527,300.25
0.058424,299.7
0.058705,299.77
0.058736,300.48
0.058729,300.09
0.058746,299.72
0.058892,300.19
0.0588,299.69
0.058957,299.66
0.059133,299.76
0.058955,300.23
0.059074,299.92
